stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station,wheelchair_boarding,platform_code,zone_id,level_id
de:11000:900048156::1,,Herbertstr. (Berlin),Bushalt Königsallee  hinter Caspar-Teyß-Straße,52.492455,13.280962,0,,0,,5656 Herbertstr. (Berlin),4.0
de:11000:900040151::1,,Lehniner Platz/Schaubühne (Berlin),Bushalt Kurfürstendamm vor Cicerostraße,52.498842,13.301518,0,,0,,5555 Lehniner Platz/Schaubühne (Berlin),4.0
de:11000:900023204::1,,Europa-Center (Berlin),Bushalt Tauentzienstraße vor Marburger Straße,52.50375,13.337328,0,,0,,5555 Europa-Center (Berlin),4.0
de:11000:900056105::1,,An der Urania (Berlin),Bushalt Kleiststraße ht. Martin-Luther-Straße,52.500675,13.347688,0,,0,,5555 An der Urania (Berlin),4.0
de:11000:900082103::1,,Kolibriweg (Berlin),Bushalt Kormoranweg vor Fritz-Erler-Allee,52.434886,13.45479,0,,0,,5656 Kolibriweg (Berlin),4.0
de:11000:900017105::2,,Hornstr.(Berlin),Bushaltestelle Yorckstraße vor Großbeerenstraße,52.493367,13.38308,0,,0,,5555 Hornstr.(Berlin),4.0
de:11000:900001155::2,,Goslarer Platz (Berlin),Bushalt Kaiserin-Augusta-Allee vor Goslarer Ufer,52.525737,13.314299,0,,0,,5555 Goslarer Platz (Berlin),4.0
de:11000:900023204::2,,Europa-Center (Berlin),Bushalt Tauentzienstraße vor Breitscheidplatz,52.50412,13.3372,0,,0,,5555 Europa-Center (Berlin),4.0
de:11000:900040104::2,,Agathe-Lasch-Platz (Berlin),Bushaltestelle Kurfürstendamm hinter Joachim-Friedrich-Straße,52.497972,13.29552,0,,0,,5555 Agathe-Lasch-Platz (Berlin),4.0
de:11000:900048156::2,,Herbertstr. (Berlin),Bushalt Königsallee  hinter Wallotstraße,52.491835,13.280131,0,,0,,5656 Herbertstr. (Berlin),4.0
de:11000:900048110::2,,Erdener Str. (Berlin),Bushalt Königsallee hinter Erdener Straße,52.489756,13.2755,0,,0,,5656 Erdener Str. (Berlin),4.0
de:11000:900048155::2,,Hasensprung (Berlin),Bushalt Königsallee hinter Hasensprung,52.486695,13.27146,0,,0,,5656 Hasensprung (Berlin),4.0
de:11000:900061104::3,,"Berlin, Kaisereiche",Bushalt Schmiljanstr. vor Rheinstr.,52.469195,13.331974,0,,0,,"5656 Berlin, Kaisereiche",4.0
de:11000:900068153::1,,Badener Ring (Berlin),Bushalt Boelckestraße vor Badener Ring,52.481907,13.377593,0,,0,,5555 Badener Ring (Berlin),4.0
de:11000:900068102::4,,"Berlin, Dudenstr./Katzbachstr.",Bushalt Boelckestraße vor Dudenstraße,52.48463,13.376732,0,,0,,"5555 Berlin, Dudenstr./Katzbachstr.",4.0
de:11000:900017109::1,,Viktoriapark (Berlin),Bushalt Kreuzbergstraße hinter Katzbachstraße,52.489438,13.377365,0,,0,,5555 Viktoriapark (Berlin),4.0
de:11000:900017152::1,,Kreuzberg/Wasserfall (Berlin),Bushalt Großbeerenstraße hinter Kreuzbergstraße,52.490219,13.382412,0,,0,,5555 Kreuzberg/Wasserfall (Berlin),4.0
de:11000:900017105::3,,Hornstr.(Berlin),Bushaltestelle Großbeerenstraße vor Yorckstraße,52.493163,13.383443,0,,0,,5555 Hornstr.(Berlin),4.0
de:11000:900016101::5,,U Gneisenaustr. (Berlin),Bushalt Gneisenaustraße ht. Zossener Straße,52.491294,13.394829,0,,0,,5555 U Gneisenaustr. (Berlin),4.0
de:11000:900096203::2,,Dietrichinger Weg (Berlin),Bushalt Oranienburger Straße vor Mauschbacher Stei,52.601219,13.330539,0,,0,,5656 Dietrichinger Weg (Berlin),4.0
de:11000:900016154::1,,Urbanstr./Baerwaldstr. (Berlin),Bushaltestelle Urbanstraße hinter Baerwaldstraße,52.494127,13.402497,0,,0,,5555 Urbanstr./Baerwaldstr. (Berlin),4.0
de:11000:900013103::3,,U Prinzenstr. (Berlin),Bushalt Prinzenstraße ht. Gitschiner Straße,52.498712,13.40695,0,,0,,5555 U Prinzenstr. (Berlin),4.0
de:11000:900080181::3,,"Berlin, Betriebshof Britz",Bushaltestelle Gradestraße hinter Betriebshofeinfahrt,52.452675,13.43536,0,,0,,"5656 Berlin, Betriebshof Britz",4.0
de:11000:900013102::12,,U Kottbusser Tor (Berlin) [Reichenberger Str.],Bushalt Reichenberger Straße vor Skalitzer Straße,52.499431,13.416983,0,,0,,5555 U Kottbusser Tor (Berlin) [Reichenberger Str.],4.0
de:11000:900014103::2,,Adalbertstr./Oranienstr. (Berlin),Bushaltestelle Adalbertstraße hinter Oranienstraße,52.501525,13.419507,0,,0,,5555 Adalbertstr./Oranienstr. (Berlin),4.0
de:11000:900014151::1,,Waldemarstr./Adalbertstr. (Berlin),Bushalt Waldemarstraße ht. Adalbertstraße,52.503083,13.421114,0,,0,,5555 Waldemarstr./Adalbertstr. (Berlin),4.0
de:11000:900014152::1,,Mariannenplatz (Berlin),Bushalt Waldemarstraße ggü. Mariannenplatz,52.502146,13.424464,0,,0,,5555 Mariannenplatz (Berlin),4.0
de:11000:900014105::1,,Waldemarstr./Audre-Lorde-Str. (Berlin),Bushalt Waldemarstraße vor Audre-Lorde-Straße,52.501244,13.427802,0,,0,,5555 Waldemarstr./Audre-Lorde-Str. (Berlin),4.0
de:11000:900014153::1,,Wrangelstr. (Berlin),Bushalt Manteuffelstraße vor Wrangelstraße,52.503335,13.429922,0,,0,,5555 Wrangelstr. (Berlin),4.0
de:11000:900014104::1,,Audre-Lorde-Str. (Berlin),Bushalt Audre-Lorde-Str. vor Köpenicker Str.,52.505526,13.431805,0,,0,,5555 Audre-Lorde-Str. (Berlin),4.0
de:11000:900014154::1,,Eisenbahnstr. (Berlin),Bushalt Köpenicker Straße vor Eisenbahnstraße,52.504562,13.434544,0,,0,,5555 Eisenbahnstr. (Berlin),4.0
de:11000:900014102::3,,U Schlesisches Tor (Berlin),Bushalt Köpenicker Straße vor Skalitzer Straße,52.501345,13.441386,0,,0,,5555 U Schlesisches Tor (Berlin),9.0
de:11000:900014155::1,,Falckensteinstr. (Berlin),Bushalt Schlesische Straße vor Falckenstraße,52.500232,13.443498,0,,0,,5555 Falckensteinstr. (Berlin),4.0
de:11000:900015151::1,,Taborstr. (Berlin),Bushalt Schlesische Straße vor Taborstraße,52.498361,13.446918,0,,0,,5555 Taborstr. (Berlin),4.0
de:11000:900015151::2,,Taborstr. (Berlin),Bushalt Schlesische Straße vor Taborstraße,52.498179,13.447431,0,,0,,5555 Taborstr. (Berlin),4.0
de:11000:900015101::2,,Heckmannufer (Berlin),Bushalt Vor dem Schlesischen Tor hinter Heckmann.,52.496969,13.449276,0,,0,,5555 Heckmannufer (Berlin),4.0
de:11000:900014155::2,,Falckensteinstr. (Berlin),Bushalt Schlesische Straße vor Falckensteinstraße,52.499936,13.444256,0,,0,,5555 Falckensteinstr. (Berlin),4.0
de:11000:900014102::4,,U Schlesisches Tor (Berlin),Bushalt Köpenicker Straße hinter Oberbaumstraße,52.501506,13.441297,0,,0,,5555 U Schlesisches Tor (Berlin),9.0
de:11000:900014154::2,,Eisenbahnstr. (Berlin),Bushalt Köpenicker Straße vor Brommystraße,52.504389,13.435298,0,,0,,5555 Eisenbahnstr. (Berlin),4.0
de:11000:900014104::2,,Audre-Lorde-Str. (Berlin),Bushalt Audre-Lorde-Str. hinter Köpenicker Str.,52.505547,13.431772,0,,0,,5555 Audre-Lorde-Str. (Berlin),4.0
de:11000:900014153::2,,Wrangelstr. (Berlin),Bushalt Manteuffelstraße vor Wrangelstraße,52.503666,13.430095,0,,0,,5555 Wrangelstr. (Berlin),4.0
de:11000:900014105::2,,Waldemarstr./Audre-Lorde-Str. (Berlin),Bushalt Waldemarstraße ht. Audre-Lorde-Straße,52.501328,13.427727,0,,0,,5555 Waldemarstr./Audre-Lorde-Str. (Berlin),4.0
de:11000:900014152::2,,Mariannenplatz (Berlin),Bushalt Waldemarstraße am Mariannenplatz,52.502268,13.424355,0,,0,,5555 Mariannenplatz (Berlin),4.0
de:11000:900014151::2,,Waldemarstr./Adalbertstr. (Berlin),Bushalt Waldemarstraße vor Adalbertstraße,52.503195,13.420947,0,,0,,5555 Waldemarstr./Adalbertstr. (Berlin),4.0
de:11000:900014103::3,,Adalbertstr./Oranienstr. (Berlin),Bushaltestelle Adalbertstraße hinter Oranienstraße,52.501062,13.419094,0,,0,,5555 Adalbertstr./Oranienstr. (Berlin),4.0
de:11000:900085210::1,,Sommerstr. (Berlin),Bushalt Klemkestraße hinter Sommerstraße,52.574768,13.37426,0,,0,,5656 Sommerstr. (Berlin),4.0
de:11000:900013104::2,,Prinzenstr./Ritterstr. (Berlin),Bushaltestelle Prinzenstraße hinter Ritterstraße,52.501463,13.408944,0,,0,,5555 Prinzenstr./Ritterstr. (Berlin),4.0
de:11000:900013103::4,,U Prinzenstr. (Berlin),Bushalt Prinzenstraße vor Gitschiner Straße,52.498727,13.406758,0,,0,,5555 U Prinzenstr. (Berlin),4.0
de:11000:900081250::2,,Heinrich-Mann-Oberschule (Berlin),Bushalt Gerlinger Straße hinter Christian-Henkel-S,52.415594,13.43359,0,,0,,5656 Heinrich-Mann-Oberschule (Berlin),4.0
de:11000:900016153::1,,Gneisenaustr./Baerwaldstr. (Berlin),Bushaltestelle Gneisenaustaße vor Baerwaldstraße,52.490468,13.400834,0,,0,,5555 Gneisenaustr./Baerwaldstr. (Berlin),4.0
de:11000:900016101::6,,U Gneisenaustr. (Berlin),Bushalt Gneisenaustraße vor Zossener Straße,52.491705,13.394766,0,,0,,5555 U Gneisenaustr. (Berlin),4.0
de:11000:900064201::3,,S Lichterfelde Süd (Berlin),Bushalt Fürstenstraße hinter Holtheimer Weg,52.410934,13.30847,0,,0,,5656 S Lichterfelde Süd (Berlin),110.0
de:11000:900017105::4,,Hornstr.(Berlin),Bushaltestelle Yorckstraße vor Großbeerenstraße,52.493775,13.384038,0,,0,,5555 Hornstr.(Berlin),4.0
de:11000:900017152::2,,Kreuzberg/Wasserfall (Berlin),Bushalt Großbeerenstraße vor Kreuzbergstraße,52.490046,13.382221,0,,0,,5555 Kreuzberg/Wasserfall (Berlin),4.0
de:11000:900017109::2,,Viktoriapark (Berlin),Bushalt Katzbachstraße hinter Kreuzbergstraße,52.488923,13.376617,0,,0,,5555 Viktoriapark (Berlin),4.0
de:11000:900068154::2,,Monumentenstr. (Berlin),Bushalt Katzbachstraße ht. Monumentenstraße,52.48735,13.376534,0,,0,,5555 Monumentenstr. (Berlin),4.0
de:11000:900068153::2,,Badener Ring (Berlin),Bushalt Boelckestraße vor Badener Ring,52.482303,13.377249,0,,0,,5555 Badener Ring (Berlin),4.0
de:11000:900016153::2,,Gneisenaustr./Baerwaldstr. (Berlin),Bushaltestelle Gneisenaustraße hinter Schleiermacherstraße,52.490626,13.398247,0,,0,,5555 Gneisenaustr./Baerwaldstr. (Berlin),4.0
de:11000:900058102::1,,S Priesterweg (Berlin),Bushalt Prellerweg hinter Priesterweg,52.45824,13.354906,0,,0,,5656 S Priesterweg (Berlin),9.0
de:11000:900085101::3,,Aroser Allee/Gotthardstr. (Berlin),Bushalt Gotthardstraße ht. Aroser Allee,52.567536,13.350444,0,,0,,5656 Aroser Allee/Gotthardstr. (Berlin),4.0
de:11000:900027360::1,,Gliensteig (Berlin),Bushalt Radelandstraße vor Gliensteig,52.559588,13.176767,0,,0,,5656 Gliensteig (Berlin),4.0
de:11000:900080654::2,,Schlosserweg (Berlin),Bushaltestelle Schlosserweg vor Buckower Damm,52.439364,13.435289,0,,0,,5656 Schlosserweg (Berlin),4.0
de:11000:900085101::4,,Aroser Allee/Gotthardstr. (Berlin),Bushalt Emmentaler Straße ht. Aroser Allee,52.567604,13.352041,0,,0,,5656 Aroser Allee/Gotthardstr. (Berlin),4.0
de:11000:900027262::2,,Spandauer-See-Brücke (Berlin),Bushalt Hugo-Cassirer-Str vor Spandauer-See-Brücke,52.556387,13.218634,0,,0,,5656 Spandauer-See-Brücke (Berlin),4.0
de:11000:900051352::1,,Rohlfsstr. (Berlin),Bushalt Englerallee vor Rohlfsstraße,52.461892,13.304318,0,,0,,5656 Rohlfsstr. (Berlin),4.0
de:11000:900051352::2,,Rohlfsstr. (Berlin),Bushalt Englerallee vor Gustav-Mahler-Platz,52.461654,13.304622,0,,0,,5656 Rohlfsstr. (Berlin),4.0
de:11000:900013151::1,,Segitzdamm (Berlin),Bushalt Ritterstraße vor Erkelenzdamm,52.500194,13.414369,0,,0,,5555 Segitzdamm (Berlin),4.0
de:11000:900013151::2,,Segitzdamm (Berlin),Bushalt Ritterstraße vor Segitzdamm,52.500298,13.414179,0,,0,,5555 Segitzdamm (Berlin),4.0
de:11000:900023351::1,,"Berlin, Bleibtreustr.",Bushaltestelle Kurfürstendamm 45 vor Bleibtreustraße,52.501827,13.320026,0,,0,,"5555 Berlin, Bleibtreustr.",4.0
de:11000:900016153::3,,Gneisenaustr./Baerwaldstr. (Berlin),Bushaltestelle Baerwaldstraße vor Gneisenaustraße,52.490734,13.400557,0,,0,,5555 Gneisenaustr./Baerwaldstr. (Berlin),4.0
de:11000:900040151::2,,Lehniner Platz/Schaubühne (Berlin),Bushalt Kurfürstendamm vor Lehniner Platz,52.49923,13.302319,0,,0,,5555 Lehniner Platz/Schaubühne (Berlin),4.0
de:11000:900023304::2,,Olivaer Platz (Berlin),Bushaltestelle Kurfürstendamm vor Olivaer Platz,52.500438,13.312637,0,,0,,5555 Olivaer Platz (Berlin),4.0
de:11000:900083181::2,,Neuköllner Str./Zwickauer Damm (Berlin),Bushalt Neuköllner Straße ht. Zwickauer Damm,52.423767,13.485718,0,,0,,5656 Neuköllner Str./Zwickauer Damm (Berlin),4.0
de:11000:900007170::2,,U Bernauer Str./Schönholzer Str. (Berlin),Bushalt Schönholzer Straße vor Brunnenstraße,52.537907,13.397459,0,,0,,5555 U Bernauer Str./Schönholzer Str. (Berlin),4.0
de:11000:900048107::2,,Hagenplatz (Berlin),Bushaltestelle Hagenstraße hinter Koenigsallee,52.48288,13.266046,0,,0,,5656 Hagenplatz (Berlin),4.0
de:11000:900048159::2,,Richard-Strauss-Str. (Berlin),Bushalt Hagenstraße vor Richard-Strauss-Straße,52.480165,13.271013,0,,0,,5656 Richard-Strauss-Str. (Berlin),4.0
de:11000:900048160::2,,Hubertusbader Str. (Berlin),Bushalt Hagenstraße vor Wildpad,52.478464,13.275121,0,,0,,5656 Hubertusbader Str. (Berlin),4.0
de:11000:900048109::3,,Roseneck (Berlin),Bushalt Rheinbabenallee vor Luciusstraße,52.47575,13.282184,0,,0,,5656 Roseneck (Berlin),4.0
de:11000:900048157::1,,Joseph-Joachim-Platz (Berlin),Bushalt Hubertusallee hinter Berkaer Straße,52.482489,13.28131,0,,0,,5656 Joseph-Joachim-Platz (Berlin),4.0
de:11000:900016154::2,,Urbanstr./Baerwaldstr. (Berlin),Bushaltestelle Baerwaldstraße vor Urbanstraße,52.493653,13.403278,0,,0,,5555 Urbanstr./Baerwaldstr. (Berlin),4.0
de:11000:900070152::2,,Kollostr. (Berlin),Bushaltestelle Westphalweg vor Kollostraße,52.445545,13.391186,0,,0,,5656 Kollostr. (Berlin),4.0
de:11000:900048157::2,,Joseph-Joachim-Platz (Berlin),Bushalt Teplitzer Straße hinter Hubertusbader Str,52.481826,13.281115,0,,0,,5656 Joseph-Joachim-Platz (Berlin),4.0
de:11000:900070302::1,,Rotkopfweg (Berlin),Bushalt Britzer Straße hinter Rotkopfweg,52.439137,13.409418,0,,0,,5656 Rotkopfweg (Berlin),4.0
de:11000:900014103::4,,Adalbertstr./Oranienstr. (Berlin),Bushaltestelle Oranienstraße hinter Adalbertstraße,52.501424,13.418944,0,,0,,5555 Adalbertstr./Oranienstr. (Berlin),4.0
de:11000:900051257::1,,Am Hegewinkel (Berlin),Bushalt Am Waldfriedhof vor Pritchardstraße,52.4539,13.263646,0,,0,,5656 Am Hegewinkel (Berlin),4.0
de:11000:900016154::3,,Urbanstr./Baerwaldstr. (Berlin),Bushaltestelle Baerwaldstraße hinter Urbanstraße,52.493647,13.402718,0,,0,,5555 Urbanstr./Baerwaldstr. (Berlin),4.0
de:11000:900048107::3,,Hagenplatz (Berlin),Bushaltestelle Hagenstraße vor Koenigsallee,52.483022,13.266072,0,,0,,5656 Hagenplatz (Berlin),4.0
de:11000:900023351::2,,"Berlin, Bleibtreustr.",Bushaltestelle Kurfürstendamm hinter Bleibtreustraße,52.501579,13.320112,0,,0,,"5555 Berlin, Bleibtreustr.",4.0
de:11000:900016152::2,,Jüterboger Str. (Berlin),Bushalt Friesenstraße vor Schwiebusser Straße,52.486118,13.394335,0,,0,,5555 Jüterboger Str. (Berlin),4.0
de:11000:900054107::3,,"Berlin, Dominicusstr./Hauptstr.",Bushalt Hauptstraße hinter Dominicusstraße,52.482193,13.349058,0,,0,,"5555 Berlin, Dominicusstr./Hauptstr.",4.0
de:11000:900023203::9,,U Kurfürstendamm (Berlin),Bushalt Kurfürstendamm ht. Joachimsthaler Straße,52.503694,13.330197,0,,0,,5555 U Kurfürstendamm (Berlin),4.0
de:11000:900061105::1,,Breslauer Platz (Berlin),Bushalt Rheinstraße hinter Hedwigstraße,52.471844,13.335815,0,,0,,5656 Breslauer Platz (Berlin),4.0
de:11000:900061153::1,,Hähnelstr. (Berlin),Bushalt Hauptstraße hinter Sponholzstraße,52.475919,13.340877,0,,0,,5656 Hähnelstr. (Berlin),4.0
de:11000:900054109::3,,Richard-von-Weizsäcker-Platz (Berlin),Bushalt Hauptstraße ht. Richard-vor-Weizsäcker-Pl.,52.487298,13.357618,0,,0,,5555 Richard-von-Weizsäcker-Platz (Berlin),4.0
de:11000:900054102::3,,U Kleistpark (Berlin),Bushalt Potsdamer Straße ht. Langenscheidtstraße,52.490965,13.360819,0,,0,,5555 U Kleistpark (Berlin),4.0
de:11000:900054153::1,,Goebenstr. (Berlin),Bushaltestelle Potsdamer Straße vor Goebenstraße,52.493989,13.361073,0,,0,,5555 Goebenstr. (Berlin),4.0
de:11000:900056104::8,,U Bülowstr. (Berlin),Bushalt Potsdamer Straße vor Bülowstraße,52.497448,13.361987,0,,0,,5555 U Bülowstr. (Berlin),4.0
de:11000:900005201::4,,U Kurfürstenstr. (Berlin),Bushalt Potsdamer Straße vor Kurfürstenstraße,52.499438,13.362831,0,,0,,5555 U Kurfürstenstr. (Berlin),4.0
de:11000:900005202::1,,Lützowstr./Potsdamer Str. (Berlin),Bushalt Potsdamer Straße ht. Lützowstraße,52.503514,13.366176,0,,0,,5555 Lützowstr./Potsdamer Str. (Berlin),4.0
de:11000:900005205::1,,Potsdamer Brücke (Berlin),Bushaltestelle Potsdamer Straße vor Schöneberger Ufer,52.504947,13.367732,0,,0,,5555 Potsdamer Brücke (Berlin),4.0
de:11000:900078271::1,,Lahnstr./U Neukölln (Berlin),Bushalt Lahnstraße ht. Karl-Marx-Straße,52.467751,13.442793,0,,0,,5656 Lahnstr./U Neukölln (Berlin),4.0
de:11000:900005202::2,,Lützowstr./Potsdamer Str. (Berlin),Bushalt Potsdamer Straße vor Lützowstraße,52.503368,13.365806,0,,0,,5555 Lützowstr./Potsdamer Str. (Berlin),4.0
de:11000:900005201::5,,U Kurfürstenstr. (Berlin),Bushalt Potsdamer Straße vor Kurfürstenstraße,52.500023,13.362852,0,,0,,5555 U Kurfürstenstr. (Berlin),4.0
de:11000:900056104::6,,U Bülowstr. (Berlin),Bushalt Potsdamer Straße hinter Bülowstraße,52.497323,13.361666,0,,0,,5555 U Bülowstr. (Berlin),4.0
de:11000:900054153::2,,Goebenstr. (Berlin),Bushaltestelle Potsdamer Straße vor Pallasstraße,52.494682,13.361033,0,,0,,5555 Goebenstr. (Berlin),4.0
de:11000:900054102::4,,U Kleistpark (Berlin),Bushalt Potsdamer Straße vor Grunewaldstraße,52.490732,13.360328,0,,0,,5555 U Kleistpark (Berlin),4.0
de:11000:900061153::2,,Hähnelstr. (Berlin),Bushalt Hauptstraße hinter Hähnelstraße,52.475306,13.339709,0,,0,,5656 Hähnelstr. (Berlin),4.0
de:11000:900061105::2,,Breslauer Platz (Berlin),Bushalt Rheinstraße vor Lauterstraße,52.471848,13.335453,0,,0,,5656 Breslauer Platz (Berlin),4.0
de:11000:900061104::4,,"Berlin, Kaisereiche",Bushalt Rheinstr. ht. Schmiljanstr.,52.468703,13.332117,0,,0,,"5656 Berlin, Kaisereiche",4.0
de:11000:900026208::2,,Messegelände/ZOB (Berlin),Bushalt Masurenallee vor Soorstraße,52.50678,13.278997,0,,0,,5656 Messegelände/ZOB (Berlin),4.0
de:11000:900026102::1,,Brixplatz (Berlin),Bushaltestelle Reichsstr. 38 ggü. Brixplatz,52.519836,13.256316,0,,0,,5656 Brixplatz (Berlin),4.0
de:11000:900026102::2,,Brixplatz (Berlin),Bushaltestelle Reichsstraße hinter Brixplatz,52.519157,13.256595,0,,0,,5656 Brixplatz (Berlin),4.0
de:11000:900077100::1,,Mittelbuschweg (Berlin),Bushalt Lahnstraße vor Mittelbuschweg,52.468233,13.447309,0,,0,,5656 Mittelbuschweg (Berlin),4.0
de:11000:900026202::5,,U Kaiserdamm (Berlin),Bushalt Königin-Elisabeth-Straße ht. Kaiserdamm,52.510442,13.281922,0,,0,,5555 U Kaiserdamm (Berlin),4.0
de:11000:900027254::1,,Mertensstr. (Berlin),Bushaltestelle Streitstraße hinter Hakenfelder Straße,52.56499,13.208989,0,,0,,5656 Mertensstr. (Berlin),4.0
de:11000:900026206::2,,Königin-Elisabeth-Str/Spandauer Damm (Berlin),Bushaltestelle Königin-Elisabeth-Straße vor Spandauer Damm,52.517988,13.280435,0,,0,,5656 Königin-Elisabeth-Str/Spandauer Damm (Berlin),4.0
de:11000:900020101::2,,Friedhöfe Fürstenbrunner Weg (Berlin),Bushalt Fürstenbrunner Weg Am Friedhof,52.524198,13.279351,0,,0,,5656 Friedhöfe Fürstenbrunner Weg (Berlin),4.0
de:11000:900020102::2,,Rohrdammbrücke (Berlin),Bushalt Fürstenbrunner Weg vor Ruhwaldweg,52.52854,13.269779,0,,0,,5656 Rohrdammbrücke (Berlin),4.0
de:11000:900064201::2,,S Lichterfelde Süd (Berlin),Bushalt Fürstenstraße vor Holtheimer Weg,52.410786,13.308653,0,,0,,5656 S Lichterfelde Süd (Berlin),110.0
de:11000:900035104::2,,Quellweg (Berlin),Bushalt Nonnendammallee vor Grammestraße,52.536793,13.267651,0,,0,,5656 Quellweg (Berlin),4.0
de:11000:900068203::1,,Berlinickeplatz (Berlin),Bushalt Alt-Tempelhof Nebenfahrbahn ht.,52.46582,13.378505,0,,0,,5656 Berlinickeplatz (Berlin),4.0
de:11000:900049271::2,,Zehlendorf Eiche (Berlin) [112 Telt. Damm 5],Bushalt Teltower Damm vor Berliner Str. Pos. 5,52.434409,13.260235,0,,0,,5656 Zehlendorf Eiche (Berlin) [112 Telt. Damm 5],4.0
de:11000:900046203::1,,Elsterplatz (Berlin),Bushalt Hohenzollerndamm ht. Berkaer Straße,52.479792,13.285869,0,,0,,5656 Elsterplatz (Berlin),4.0
de:11000:900046151::1,,Forckenbeckstr. (Berlin),Bushalt Hohenzollerndamm vor Forckenbeckstraße,52.482005,13.289948,0,,0,,5656 Forckenbeckstr. (Berlin),4.0
de:11000:900046101::1,,Salzbrunner Str. (Berlin),Bushalt Hohenzollerndamm vor Landecker Straße,52.484037,13.293667,0,,0,,5656 Salzbrunner Str. (Berlin),4.0
de:11000:900046152::1,,Warmbrunner Str. (Berlin),Bushalt Hohenzollerndamm vor Cunostraße,52.485388,13.296109,0,,0,,5656 Warmbrunner Str. (Berlin),4.0
de:11000:900040152::1,,Seesener Str. (Berlin),Bushaltestelle Seesener Straße hinter Joachim-Friedrich-Straße,52.492726,13.296185,0,,0,,5555 Seesener Str. (Berlin),4.0
de:11000:900044101::4,,S Hohenzollerndamm (Berlin),Bushalt Seesener Straße vor Hohenzollerndamm,52.488804,13.301484,0,,0,,5555 S Hohenzollerndamm (Berlin),4.0
de:11000:900027206::1,,Rauchstr. (Berlin),Bushalt Streitstraße hinter Cautiusstraße,52.561177,13.208214,0,,0,,5656 Rauchstr. (Berlin),4.0
de:11000:900044171::1,,S Hohenzollerndamm/A100 (Berlin),Bushalt Hohenzollerndamm hinter Seesener Straße,52.487421,13.299375,0,,0,,5656 S Hohenzollerndamm/A100 (Berlin),4.0
de:11000:900046152::2,,Warmbrunner Str. (Berlin),Bushalt Hohenzollerndamm hinter Cunostraße,52.485383,13.295652,0,,0,,5656 Warmbrunner Str. (Berlin),4.0
de:11000:900046101::2,,Salzbrunner Str. (Berlin),Bushalt Hohenzollerndamm hinter Salzbrunner Straße,52.484089,13.293264,0,,0,,5656 Salzbrunner Str. (Berlin),4.0
de:11000:900013172::1,,U Kottbusser Tor (Berlin),Bushalt Adalbertstraße vor Reichenberger Straße,52.499858,13.418168,0,,0,,5555 U Kottbusser Tor (Berlin),4.0
de:11000:900046203::2,,Elsterplatz (Berlin),Bushalt Hohenzollerndamm ht. Berkaer Straße,52.479416,13.284711,0,,0,,5656 Elsterplatz (Berlin),4.0
de:11000:900048108::1,,Roseneck/Hohenzollerndamm (Berlin),Bushalt Hohenzollerndamm vor Teplitzer Straße,52.47721,13.281293,0,,0,,5656 Roseneck/Hohenzollerndamm (Berlin),4.0
